link, map
https://gggreplays.com/matches/154111, Blueshift LE
https://gggreplays.com/matches/146916, Cerulean Fall LE
https://gggreplays.com/matches/154112, Blueshift LE
https://gggreplays.com/matches/146911, Lost and Found LE
https://gggreplays.com/matches/146910, Dreamcatcher LE
https://gggreplays.com/matches/146781, Cerulean Fall LE
https://gggreplays.com/matches/146690, Acid Plant LE
https://gggreplays.com/matches/146636, Lost and Found LE
https://gggreplays.com/matches/146622, Acid Plant LE
https://gggreplays.com/matches/151284, Dreamcatcher LE
https://gggreplays.com/matches/146624, Acid Plant LE
https://gggreplays.com/matches/146613, Lost and Found LE
https://gggreplays.com/matches/149179, Dreamcatcher LE
https://gggreplays.com/matches/146588, Para Site LE
https://gggreplays.com/matches/156400, Lost and Found LE
https://gggreplays.com/matches/156381, Lost and Found LE
https://gggreplays.com/matches/146573, Acid Plant LE
https://gggreplays.com/matches/146550, Blueshift LE
https://gggreplays.com/matches/146549, Lost and Found LE
https://gggreplays.com/matches/156326, Cerulean Fall LE
https://gggreplays.com/matches/146696, Lost and Found LE
https://gggreplays.com/matches/146695, Lost and Found LE
https://gggreplays.com/matches/146698, Cerulean Fall LE
https://gggreplays.com/matches/146491, Cerulean Fall LE
https://gggreplays.com/matches/146498, Dreamcatcher LE
https://gggreplays.com/matches/146697, Lost and Found LE
https://gggreplays.com/matches/146693, Acid Plant LE
https://gggreplays.com/matches/146694, Cerulean Fall LE
https://gggreplays.com/matches/154115, Cerulean Fall LE
https://gggreplays.com/matches/146473, Para Site LE
https://gggreplays.com/matches/146699, Lost and Found LE
https://gggreplays.com/matches/146467, Blueshift LE
https://gggreplays.com/matches/146463, Cerulean Fall LE
https://gggreplays.com/matches/146700, Blueshift LE
https://gggreplays.com/matches/146443, Acid Plant LE
https://gggreplays.com/matches/146703, Acid Plant LE
https://gggreplays.com/matches/146423, Blueshift LE
https://gggreplays.com/matches/146388, Cerulean Fall LE
https://gggreplays.com/matches/146381, Fracture LE
https://gggreplays.com/matches/146380, Cerulean Fall LE
https://gggreplays.com/matches/146366, Lost and Found LE
https://gggreplays.com/matches/146350, Acid Plant LE
https://gggreplays.com/matches/146346, Lost and Found LE
https://gggreplays.com/matches/146343, Para Site LE
https://gggreplays.com/matches/146285, Fracture LE
https://gggreplays.com/matches/146277, Dreamcatcher LE
https://gggreplays.com/matches/146276, Cerulean Fall LE
https://gggreplays.com/matches/146275, Acid Plant LE
https://gggreplays.com/matches/146201, Fracture LE
https://gggreplays.com/matches/146197, Dreamcatcher LE
https://gggreplays.com/matches/146183, Fracture LE
https://gggreplays.com/matches/146235, Fracture LE
https://gggreplays.com/matches/146156, Dreamcatcher LE
https://gggreplays.com/matches/146250, Para Site LE
https://gggreplays.com/matches/146121, Acid Plant LE
https://gggreplays.com/matches/146241, Lost and Found LE
https://gggreplays.com/matches/146040, Cerulean Fall LE
https://gggreplays.com/matches/146275, Acid Plant LE
https://gggreplays.com/matches/146201, Fracture LE
https://gggreplays.com/matches/146197, Dreamcatcher LE
https://gggreplays.com/matches/146183, Fracture LE
https://gggreplays.com/matches/146235, Fracture LE
https://gggreplays.com/matches/146156, Dreamcatcher LE
https://gggreplays.com/matches/146250, Para Site LE
https://gggreplays.com/matches/146121, Acid Plant LE
https://gggreplays.com/matches/146241, Lost and Found LE
https://gggreplays.com/matches/146040, Cerulean Fall LE
https://gggreplays.com/matches/145823, Para Site LE
https://gggreplays.com/matches/145805, Dreamcatcher LE
https://gggreplays.com/matches/156554, Fracture LE
https://gggreplays.com/matches/145792, Cerulean Fall LE
https://gggreplays.com/matches/145793, Para Site LE
https://gggreplays.com/matches/151974, Acid Plant LE
https://gggreplays.com/matches/145802, Blueshift LE
https://gggreplays.com/matches/145936, Dreamcatcher LE
https://gggreplays.com/matches/145935, Dreamcatcher LE
https://gggreplays.com/matches/145907, Acid Plant LE
https://gggreplays.com/matches/145958, Lost and Found LE
https://gggreplays.com/matches/145918, Cerulean Fall LE
https://gggreplays.com/matches/156324, Cerulean Fall LE
https://gggreplays.com/matches/145917, Cerulean Fall LE
https://gggreplays.com/matches/146621, Fracture LE
https://gggreplays.com/matches/156306, Blueshift LE
https://gggreplays.com/matches/145901, Acid Plant LE
https://gggreplays.com/matches/156348, Dreamcatcher LE
https://gggreplays.com/matches/145916, Cerulean Fall LE
https://gggreplays.com/matches/159419, Dreamcatcher LE
https://gggreplays.com/matches/146706, Dreamcatcher LE
https://gggreplays.com/matches/146705, Dreamcatcher LE
https://gggreplays.com/matches/145650, Lost and Found LE
https://gggreplays.com/matches/145624, Cerulean Fall LE
https://gggreplays.com/matches/145620, Acid Plant LE
https://gggreplays.com/matches/156278, Acid Plant LE
https://gggreplays.com/matches/156323, Cerulean Fall LE
https://gggreplays.com/matches/156337, Cerulean Fall LE
https://gggreplays.com/matches/146399, Acid Plant LE
https://gggreplays.com/matches/149592, Acid Plant LE
https://gggreplays.com/matches/146706, Dreamcatcher LE
https://gggreplays.com/matches/146705, Dreamcatcher LE
https://gggreplays.com/matches/145650, Lost and Found LE
https://gggreplays.com/matches/145624, Cerulean Fall LE
https://gggreplays.com/matches/145620, Acid Plant LE
https://gggreplays.com/matches/156278, Acid Plant LE
https://gggreplays.com/matches/156323, Cerulean Fall LE
https://gggreplays.com/matches/156337, Cerulean Fall LE
https://gggreplays.com/matches/146399, Acid Plant LE
https://gggreplays.com/matches/149592, Acid Plant LE
https://gggreplays.com/matches/146707, Lost and Found LE
https://gggreplays.com/matches/146702, Lost and Found LE
https://gggreplays.com/matches/146708, Fracture LE
https://gggreplays.com/matches/146401, Blueshift LE
https://gggreplays.com/matches/146711, Lost and Found LE
https://gggreplays.com/matches/145343, Dreamcatcher LE
https://gggreplays.com/matches/146710, Cerulean Fall LE
https://gggreplays.com/matches/145337, Blueshift LE
https://gggreplays.com/matches/145333, Lost and Found LE
https://gggreplays.com/matches/146712, Blueshift LE
https://gggreplays.com/matches/145327, Creep or die (LOTV)
https://gggreplays.com/matches/146717, Lost and Found LE
https://gggreplays.com/matches/145439, Blueshift LE
https://gggreplays.com/matches/145312, Lost and Found LE
https://gggreplays.com/matches/145326, Para Site LE
https://gggreplays.com/matches/145440, Lost and Found LE
https://gggreplays.com/matches/156310, Dreamcatcher LE
https://gggreplays.com/matches/145296, Lost and Found LE
https://gggreplays.com/matches/146242, Acid Plant LE
https://gggreplays.com/matches/145294, Blueshift LE
https://gggreplays.com/matches/145282, Para Site LE
https://gggreplays.com/matches/145239, Fracture LE
https://gggreplays.com/matches/145234, Dreamcatcher LE
https://gggreplays.com/matches/145232, Blueshift LE
https://gggreplays.com/matches/145160, Fracture LE
https://gggreplays.com/matches/145132, Blueshift LE
https://gggreplays.com/matches/144959, Lost and Found LE
https://gggreplays.com/matches/144884, Acid Plant LE
https://gggreplays.com/matches/144877, Blueshift LE
https://gggreplays.com/matches/156399, Acid Plant LE
https://gggreplays.com/matches/145282, Para Site LE
https://gggreplays.com/matches/145239, Fracture LE
https://gggreplays.com/matches/145234, Dreamcatcher LE
https://gggreplays.com/matches/145232, Blueshift LE
https://gggreplays.com/matches/145160, Fracture LE
https://gggreplays.com/matches/145132, Blueshift LE
https://gggreplays.com/matches/144959, Lost and Found LE
https://gggreplays.com/matches/144884, Acid Plant LE
https://gggreplays.com/matches/144877, Blueshift LE
https://gggreplays.com/matches/156399, Acid Plant LE
https://gggreplays.com/matches/144687, Para Site LE
https://gggreplays.com/matches/146412, Lost and Found LE
https://gggreplays.com/matches/144669, Acid Plant LE
https://gggreplays.com/matches/144670, Lost and Found LE
https://gggreplays.com/matches/144667, Blueshift LE
https://gggreplays.com/matches/144666, Cerulean Fall LE
https://gggreplays.com/matches/144703, Blueshift LE
https://gggreplays.com/matches/144705, Acid Plant LE
https://gggreplays.com/matches/144650, Dreamcatcher LE
https://gggreplays.com/matches/146417, Fracture LE
https://gggreplays.com/matches/144631, Lost and Found LE
https://gggreplays.com/matches/144625, Fracture LE
https://gggreplays.com/matches/144624, Lost and Found LE
https://gggreplays.com/matches/144596, Dreamcatcher LE
https://gggreplays.com/matches/144595, Dreamcatcher LE
https://gggreplays.com/matches/144579, Fracture LE
https://gggreplays.com/matches/156448, Blueshift LE
https://gggreplays.com/matches/144593, Dreamcatcher LE
https://gggreplays.com/matches/145442, Lost and Found LE
https://gggreplays.com/matches/144710, Blueshift LE
https://gggreplays.com/matches/145445, Lost and Found LE
https://gggreplays.com/matches/144559, Cerulean Fall LE
https://gggreplays.com/matches/144557, Cerulean Fall LE
https://gggreplays.com/matches/144706, Acid Plant LE
https://gggreplays.com/matches/144549, Lost and Found LE
https://gggreplays.com/matches/144547, Lost and Found LE
https://gggreplays.com/matches/146721, Dreamcatcher LE
https://gggreplays.com/matches/145447, Fracture LE
https://gggreplays.com/matches/144712, Para Site LE
https://gggreplays.com/matches/145450, Void Training Stage 3
https://gggreplays.com/matches/144715, Cerulean Fall LE
https://gggreplays.com/matches/144711, Acid Plant LE
https://gggreplays.com/matches/146716, Dreamcatcher LE
https://gggreplays.com/matches/144529, Dreamcatcher LE
https://gggreplays.com/matches/144526, Fracture LE
https://gggreplays.com/matches/145451, Cerulean Fall LE
https://gggreplays.com/matches/144451, Para Site LE
https://gggreplays.com/matches/145454, Cerulean Fall LE
https://gggreplays.com/matches/145452, Fracture LE
https://gggreplays.com/matches/145456, Para Site LE
https://gggreplays.com/matches/144413, Para Site LE
https://gggreplays.com/matches/146715, Dreamcatcher LE
https://gggreplays.com/matches/144409, Cerulean Fall LE
https://gggreplays.com/matches/144407, Dreamcatcher LE
https://gggreplays.com/matches/156508, Cerulean Fall LE
https://gggreplays.com/matches/145453, Cerulean Fall LE
https://gggreplays.com/matches/145455, Acid Plant LE
https://gggreplays.com/matches/145459, Lost and Found LE
https://gggreplays.com/matches/156447, Blueshift LE
https://gggreplays.com/matches/145460, Para Site LE
https://gggreplays.com/matches/156577, Lost and Found LE
https://gggreplays.com/matches/145461, Cerulean Fall LE
https://gggreplays.com/matches/144714, Acid Plant LE
https://gggreplays.com/matches/144384, Cerulean Fall LE
https://gggreplays.com/matches/144716, Acid Plant LE
https://gggreplays.com/matches/145463, Void Training Stage 2
https://gggreplays.com/matches/144386, Acid Plant LE
https://gggreplays.com/matches/145464, Void Training Stage 1
https://gggreplays.com/matches/144358, Acid Plant LE
https://gggreplays.com/matches/144352, Fracture LE
https://gggreplays.com/matches/144718, Acid Plant LE
https://gggreplays.com/matches/144319, Acid Plant LE
https://gggreplays.com/matches/144311, Acid Plant LE
https://gggreplays.com/matches/144719, Acid Plant LE
https://gggreplays.com/matches/144296, Dreamcatcher LE
https://gggreplays.com/matches/144226, Fracture LE
https://gggreplays.com/matches/144723, Acid Plant LE
https://gggreplays.com/matches/144231, Blueshift LE
https://gggreplays.com/matches/144717, Acid Plant LE
https://gggreplays.com/matches/144227, Dreamcatcher LE
https://gggreplays.com/matches/144232, Dreamcatcher LE
https://gggreplays.com/matches/144235, Lost and Found LE
https://gggreplays.com/matches/144236, Lost and Found LE
https://gggreplays.com/matches/145466, Blueshift LE
https://gggreplays.com/matches/145467, Lost and Found LE
https://gggreplays.com/matches/144192, Blueshift LE
https://gggreplays.com/matches/145470, Fracture LE
https://gggreplays.com/matches/144726, Acid Plant LE
https://gggreplays.com/matches/144720, Acid Plant LE
https://gggreplays.com/matches/144174, Dreamcatcher LE
https://gggreplays.com/matches/144722, Acid Plant LE
https://gggreplays.com/matches/144724, Acid Plant LE
https://gggreplays.com/matches/144172, Para Site LE
https://gggreplays.com/matches/144725, Acid Plant LE
https://gggreplays.com/matches/145468, Para Site LE
https://gggreplays.com/matches/144721, Acid Plant LE
https://gggreplays.com/matches/144338, Dreamcatcher LE
https://gggreplays.com/matches/144727, Acid Plant LE
https://gggreplays.com/matches/144730, Acid Plant LE
https://gggreplays.com/matches/144728, Acid Plant LE
https://gggreplays.com/matches/144733, Acid Plant LE
https://gggreplays.com/matches/144732, Acid Plant LE
https://gggreplays.com/matches/156551, Fracture LE
https://gggreplays.com/matches/144729, Acid Plant LE
https://gggreplays.com/matches/146719, Para Site LE
https://gggreplays.com/matches/146724, Lost and Found LE
https://gggreplays.com/matches/146726, Acid Plant LE
https://gggreplays.com/matches/144731, Acid Plant LE
https://gggreplays.com/matches/144734, Acid Plant LE
https://gggreplays.com/matches/144736, Acid Plant LE
https://gggreplays.com/matches/144733, Acid Plant LE
https://gggreplays.com/matches/144732, Acid Plant LE
https://gggreplays.com/matches/156551, Fracture LE
https://gggreplays.com/matches/144729, Acid Plant LE
https://gggreplays.com/matches/146719, Para Site LE
https://gggreplays.com/matches/146724, Lost and Found LE
https://gggreplays.com/matches/146726, Acid Plant LE
https://gggreplays.com/matches/144731, Acid Plant LE
https://gggreplays.com/matches/144734, Acid Plant LE
https://gggreplays.com/matches/144736, Acid Plant LE
https://gggreplays.com/matches/144743, Acid Plant LE
https://gggreplays.com/matches/145469, Acid Plant LE
https://gggreplays.com/matches/146415, Lost and Found LE
https://gggreplays.com/matches/144746, Acid Plant LE
https://gggreplays.com/matches/145471, Lost and Found LE
https://gggreplays.com/matches/146406, Dreamcatcher LE
https://gggreplays.com/matches/145472, Para Site LE
https://gggreplays.com/matches/145473, Acid Plant LE
https://gggreplays.com/matches/145474, Para Site LE
https://gggreplays.com/matches/144138, Lost and Found LE
https://gggreplays.com/matches/143935, Fracture LE
https://gggreplays.com/matches/143822, Acid Plant LE
https://gggreplays.com/matches/143820, Dreamcatcher LE
https://gggreplays.com/matches/143821, Para Site LE
https://gggreplays.com/matches/143819, Cerulean Fall LE
https://gggreplays.com/matches/143815, Blueshift LE
