link, map
https://gggreplays.com/matches/149808, Blueshift LE
https://gggreplays.com/matches/149804, Fracture LE
https://gggreplays.com/matches/149803, Blueshift LE
https://gggreplays.com/matches/149806, Blueshift LE
https://gggreplays.com/matches/149809, Lost and Found LE
https://gggreplays.com/matches/148731, Acid Plant LE
https://gggreplays.com/matches/148733, Dreamcatcher LE
https://gggreplays.com/matches/148738, Blueshift LE
https://gggreplays.com/matches/148734, Fracture LE
https://gggreplays.com/matches/148735, Blueshift LE
https://gggreplays.com/matches/148741, Cerulean Fall LE
https://gggreplays.com/matches/147924, Para Site LE
https://gggreplays.com/matches/147925, Lost and Found LE
https://gggreplays.com/matches/147926, Lost and Found LE
https://gggreplays.com/matches/147927, Lost and Found LE
https://gggreplays.com/matches/147930, Lost and Found LE
https://gggreplays.com/matches/149215, Fracture LE
https://gggreplays.com/matches/147929, Fracture LE
https://gggreplays.com/matches/147928, Acid Plant LE
https://gggreplays.com/matches/147870, Blueshift LE
https://gggreplays.com/matches/147871, Blueshift LE
https://gggreplays.com/matches/149214, Dreamcatcher LE
https://gggreplays.com/matches/147932, Acid Plant LE
https://gggreplays.com/matches/147867, Cerulean Fall LE
https://gggreplays.com/matches/147863, Blueshift LE
https://gggreplays.com/matches/147938, Cerulean Fall LE
https://gggreplays.com/matches/149217, Para Site LE
https://gggreplays.com/matches/149812, Lost and Found LE
https://gggreplays.com/matches/147858, Acid Plant LE
https://gggreplays.com/matches/147931, Acid Plant LE
https://gggreplays.com/matches/147852, Lost and Found LE
https://gggreplays.com/matches/149813, Fracture LE
https://gggreplays.com/matches/149216, Lost and Found LE
https://gggreplays.com/matches/149811, Fracture LE
https://gggreplays.com/matches/147851, Cerulean Fall LE
https://gggreplays.com/matches/147935, Blueshift LE
https://gggreplays.com/matches/147845, Cerulean Fall LE
https://gggreplays.com/matches/147841, Cerulean Fall LE
https://gggreplays.com/matches/149221, Blueshift LE
https://gggreplays.com/matches/147821, Cerulean Fall LE
https://gggreplays.com/matches/149817, Blueshift LE
https://gggreplays.com/matches/149222, Lost and Found LE
https://gggreplays.com/matches/149223, Acid Plant LE
https://gggreplays.com/matches/149225, Blueshift LE
https://gggreplays.com/matches/149224, Blueshift LE
https://gggreplays.com/matches/149229, Acid Plant LE
https://gggreplays.com/matches/149226, Acid Plant LE
https://gggreplays.com/matches/147748, Blueshift LE
https://gggreplays.com/matches/147869, Fracture LE
https://gggreplays.com/matches/148777, Blueshift LE
https://gggreplays.com/matches/147749, Para Site LE
https://gggreplays.com/matches/147872, Blueshift LE
https://gggreplays.com/matches/147734, Fracture LE
https://gggreplays.com/matches/147726, Blueshift LE
https://gggreplays.com/matches/147729, Dreamcatcher LE
https://gggreplays.com/matches/147728, Dreamcatcher LE
https://gggreplays.com/matches/147661, Lost and Found LE
https://gggreplays.com/matches/147654, Lost and Found LE
https://gggreplays.com/matches/149814, Fracture LE
https://gggreplays.com/matches/149816, Fracture LE
https://gggreplays.com/matches/149815, Blueshift LE
https://gggreplays.com/matches/147943, Acid Plant LE
https://gggreplays.com/matches/147942, Blueshift LE
https://gggreplays.com/matches/147559, Blueshift LE
https://gggreplays.com/matches/147558, Blueshift LE
https://gggreplays.com/matches/149821, Acid Plant LE
https://gggreplays.com/matches/148788, Acid Plant LE
https://gggreplays.com/matches/149822, Acid Plant LE
https://gggreplays.com/matches/148800, Para Site LE
https://gggreplays.com/matches/147562, Cerulean Fall LE
https://gggreplays.com/matches/147563, Para Site LE
https://gggreplays.com/matches/147553, Blueshift LE
https://gggreplays.com/matches/147555, Cerulean Fall LE
https://gggreplays.com/matches/149819, Blueshift LE
https://gggreplays.com/matches/149818, Lost and Found LE
https://gggreplays.com/matches/147561, Acid Plant LE
https://gggreplays.com/matches/147566, Acid Plant LE
https://gggreplays.com/matches/147272, Cerulean Fall LE
https://gggreplays.com/matches/148799, Cerulean Fall LE
https://gggreplays.com/matches/147274, Para Site LE
https://gggreplays.com/matches/147573, Acid Plant LE
https://gggreplays.com/matches/148803, Cerulean Fall LE
https://gggreplays.com/matches/147570, Fracture LE
https://gggreplays.com/matches/147567, Acid Plant LE
https://gggreplays.com/matches/147579, Blueshift LE
https://gggreplays.com/matches/149826, Cerulean Fall LE
https://gggreplays.com/matches/149823, Lost and Found LE
https://gggreplays.com/matches/149828, Lost and Found LE
https://gggreplays.com/matches/147571, Blueshift LE
https://gggreplays.com/matches/147572, Blueshift LE
https://gggreplays.com/matches/147590, Blueshift LE
https://gggreplays.com/matches/147957, Dreamcatcher LE
https://gggreplays.com/matches/147576, Para Site LE
https://gggreplays.com/matches/147575, Acid Plant LE
https://gggreplays.com/matches/147580, Para Site LE
https://gggreplays.com/matches/146913, Dreamcatcher LE
https://gggreplays.com/matches/149827, Lost and Found LE
https://gggreplays.com/matches/149825, Acid Plant LE
https://gggreplays.com/matches/149829, Blueshift LE
https://gggreplays.com/matches/149830, Acid Plant LE
https://gggreplays.com/matches/147273, Dreamcatcher LE
https://gggreplays.com/matches/147271, Dreamcatcher LE
https://gggreplays.com/matches/148818, Blueshift LE
https://gggreplays.com/matches/146618, Dreamcatcher LE
https://gggreplays.com/matches/146617, Acid Plant LE
https://gggreplays.com/matches/146616, Fracture LE
https://gggreplays.com/matches/146614, Fracture LE
https://gggreplays.com/matches/146612, Blueshift LE
https://gggreplays.com/matches/146609, Para Site LE
https://gggreplays.com/matches/146606, Para Site LE
https://gggreplays.com/matches/146605, Blueshift LE
https://gggreplays.com/matches/149831, Acid Plant LE
https://gggreplays.com/matches/146585, Dreamcatcher LE
https://gggreplays.com/matches/147587, Blueshift LE
https://gggreplays.com/matches/146532, Cerulean Fall LE
https://gggreplays.com/matches/147591, Cerulean Fall LE
https://gggreplays.com/matches/149232, Blueshift LE
https://gggreplays.com/matches/146529, Blueshift LE
https://gggreplays.com/matches/147597, Para Site LE
https://gggreplays.com/matches/149227, Cerulean Fall LE
https://gggreplays.com/matches/149231, Cerulean Fall LE
https://gggreplays.com/matches/147609, Blueshift LE
https://gggreplays.com/matches/146497, Blueshift LE
https://gggreplays.com/matches/147593, Cerulean Fall LE
https://gggreplays.com/matches/149230, Para Site LE
https://gggreplays.com/matches/146475, Acid Plant LE
https://gggreplays.com/matches/149228, Cerulean Fall LE
https://gggreplays.com/matches/149233, Blueshift LE
https://gggreplays.com/matches/146468, 16-Bit LE
https://gggreplays.com/matches/149234, Blueshift LE
https://gggreplays.com/matches/149237, Fracture LE
https://gggreplays.com/matches/149235, Blueshift LE
https://gggreplays.com/matches/149833, Blueshift LE
https://gggreplays.com/matches/149238, Fracture LE
https://gggreplays.com/matches/149236, Acid Plant LE
https://gggreplays.com/matches/149239, Fracture LE
https://gggreplays.com/matches/147598, Lost and Found LE
https://gggreplays.com/matches/147594, Acid Plant LE
https://gggreplays.com/matches/147599, Blueshift LE
https://gggreplays.com/matches/149240, Cerulean Fall LE
https://gggreplays.com/matches/149251, Para Site LE
https://gggreplays.com/matches/149242, Blueshift LE
https://gggreplays.com/matches/149243, Blueshift LE
https://gggreplays.com/matches/149241, Blueshift LE
https://gggreplays.com/matches/149245, Blueshift LE
https://gggreplays.com/matches/149244, Para Site LE
https://gggreplays.com/matches/149832, Blueshift LE
https://gggreplays.com/matches/149834, Blueshift LE
https://gggreplays.com/matches/147600, Cerulean Fall LE
https://gggreplays.com/matches/146510, Blueshift LE
https://gggreplays.com/matches/149246, Acid Plant LE
https://gggreplays.com/matches/146511, Lost and Found LE
https://gggreplays.com/matches/149835, Para Site LE
https://gggreplays.com/matches/149248, Fracture LE
https://gggreplays.com/matches/149836, Para Site LE
https://gggreplays.com/matches/149247, Blueshift LE
https://gggreplays.com/matches/149249, Lost and Found LE
https://gggreplays.com/matches/149250, Lost and Found LE
https://gggreplays.com/matches/148838, Lost and Found LE
https://gggreplays.com/matches/148837, Lost and Found LE
https://gggreplays.com/matches/149837, Para Site LE
https://gggreplays.com/matches/149838, Fracture LE
https://gggreplays.com/matches/146306, Lost and Found LE
https://gggreplays.com/matches/148841, Cerulean Fall LE
https://gggreplays.com/matches/148852, Fracture LE
https://gggreplays.com/matches/148842, Cerulean Fall LE
https://gggreplays.com/matches/146258, Para Site LE
https://gggreplays.com/matches/147607, Blueshift LE
https://gggreplays.com/matches/147602, Blueshift LE
https://gggreplays.com/matches/149252, Dreamcatcher LE
https://gggreplays.com/matches/149253, Dreamcatcher LE
https://gggreplays.com/matches/149254, Blueshift LE
https://gggreplays.com/matches/149255, Cerulean Fall LE
https://gggreplays.com/matches/147604, Acid Plant LE
https://gggreplays.com/matches/147603, Acid Plant LE
https://gggreplays.com/matches/147608, Acid Plant LE
https://gggreplays.com/matches/153605, Cerulean Fall LE
https://gggreplays.com/matches/149256, Blueshift LE
https://gggreplays.com/matches/149259, Blueshift LE
https://gggreplays.com/matches/149257, Lost and Found LE
https://gggreplays.com/matches/149258, Acid Plant LE
https://gggreplays.com/matches/149261, Acid Plant LE
https://gggreplays.com/matches/149262, Fracture LE
https://gggreplays.com/matches/149263, Blueshift LE
https://gggreplays.com/matches/149265, Cerulean Fall LE
https://gggreplays.com/matches/149264, Para Site LE
https://gggreplays.com/matches/149267, Fracture LE
https://gggreplays.com/matches/149268, Fracture LE
https://gggreplays.com/matches/149266, Dreamcatcher LE
https://gggreplays.com/matches/146222, Fracture LE
https://gggreplays.com/matches/146223, Fracture LE
https://gggreplays.com/matches/146225, Fracture LE
https://gggreplays.com/matches/146226, Dreamcatcher LE
https://gggreplays.com/matches/146224, Cerulean Fall LE
https://gggreplays.com/matches/146227, Blueshift LE
https://gggreplays.com/matches/146229, Acid Plant LE
https://gggreplays.com/matches/145778, Abyssal Reef LE
https://gggreplays.com/matches/145769, 16-Bit LE
https://gggreplays.com/matches/145768, 16-Bit LE
https://gggreplays.com/matches/145766, 16-Bit LE
https://gggreplays.com/matches/149269, Acid Plant LE
https://gggreplays.com/matches/147611, Para Site LE
https://gggreplays.com/matches/149270, Cerulean Fall LE
https://gggreplays.com/matches/149271, Lost and Found LE
https://gggreplays.com/matches/149273, Fracture LE
https://gggreplays.com/matches/147619, Cerulean Fall LE
https://gggreplays.com/matches/149272, Fracture LE
https://gggreplays.com/matches/147612, Lost and Found LE
https://gggreplays.com/matches/149274, Acid Plant LE
https://gggreplays.com/matches/147610, Para Site LE
https://gggreplays.com/matches/145658, Cerulean Fall LE
https://gggreplays.com/matches/147615, Cerulean Fall LE
https://gggreplays.com/matches/147614, Fracture LE
https://gggreplays.com/matches/147617, Blueshift LE
https://gggreplays.com/matches/147618, Para Site LE
https://gggreplays.com/matches/147622, Fracture LE
https://gggreplays.com/matches/147629, Blueshift LE
https://gggreplays.com/matches/147621, Blueshift LE
https://gggreplays.com/matches/147626, Fracture LE
https://gggreplays.com/matches/147624, Acid Plant LE
https://gggreplays.com/matches/147625, Cerulean Fall LE
https://gggreplays.com/matches/153617, Cerulean Fall LE
https://gggreplays.com/matches/153620, Cerulean Fall LE
https://gggreplays.com/matches/153623, Blueshift LE
https://gggreplays.com/matches/153618, Blueshift LE
https://gggreplays.com/matches/153622, Cerulean Fall LE
https://gggreplays.com/matches/153626, Cerulean Fall LE
https://gggreplays.com/matches/153624, Blueshift LE
https://gggreplays.com/matches/147630, Blueshift LE
https://gggreplays.com/matches/147633, Blueshift LE
https://gggreplays.com/matches/147631, Para Site LE
https://gggreplays.com/matches/147634, Para Site LE
https://gggreplays.com/matches/147635, Para Site LE
https://gggreplays.com/matches/147636, Blueshift LE
https://gggreplays.com/matches/147638, Lost and Found LE
https://gggreplays.com/matches/147641, Fracture LE
https://gggreplays.com/matches/147637, Blueshift LE
https://gggreplays.com/matches/147639, Cerulean Fall LE
https://gggreplays.com/matches/147640, Cerulean Fall LE
https://gggreplays.com/matches/147642, Cerulean Fall LE
https://gggreplays.com/matches/147643, Cerulean Fall LE
https://gggreplays.com/matches/147651, Cerulean Fall LE
https://gggreplays.com/matches/147649, Cerulean Fall LE
https://gggreplays.com/matches/147650, Cerulean Fall LE
https://gggreplays.com/matches/147646, Cerulean Fall LE
https://gggreplays.com/matches/147647, Cerulean Fall LE
https://gggreplays.com/matches/147648, Cerulean Fall LE
https://gggreplays.com/matches/153629, Acid Plant LE
https://gggreplays.com/matches/153630, Blueshift LE
https://gggreplays.com/matches/153639, Para Site LE
https://gggreplays.com/matches/145249, Lost and Found LE
https://gggreplays.com/matches/145248, Blueshift LE
https://gggreplays.com/matches/145257, Cerulean Fall LE
https://gggreplays.com/matches/145250, Fracture LE
https://gggreplays.com/matches/145246, Fracture LE
https://gggreplays.com/matches/145251, Lost and Found LE
https://gggreplays.com/matches/145256, Acid Plant LE
https://gggreplays.com/matches/145253, Blueshift LE
https://gggreplays.com/matches/145255, Para Site LE
https://gggreplays.com/matches/145258, Para Site LE
https://gggreplays.com/matches/145259, Lost and Found LE
https://gggreplays.com/matches/145263, Fracture LE
https://gggreplays.com/matches/145261, Fracture LE
https://gggreplays.com/matches/145262, Lost and Found LE
https://gggreplays.com/matches/145264, Lost and Found LE
https://gggreplays.com/matches/145265, Blueshift LE
https://gggreplays.com/matches/145266, Cerulean Fall LE
https://gggreplays.com/matches/145268, Para Site LE
https://gggreplays.com/matches/144621, Fracture LE
https://gggreplays.com/matches/144656, Dreamcatcher LE
https://gggreplays.com/matches/148273, Blueshift LE
https://gggreplays.com/matches/153662, Para Site LE
https://gggreplays.com/matches/153661, Blueshift LE
https://gggreplays.com/matches/153664, Blueshift LE
https://gggreplays.com/matches/153663, Blueshift LE
https://gggreplays.com/matches/153668, Blueshift LE
